City,Country,Date,Description,Avg. Cloud,Avg. Daytemp,Avg. Speed
Matraville,AU,28/5/2015,few clouds,20,16.89,2.47
Matraville,AU,29/5/2015,light rain,88,17.08,4.87
Matraville,AU,30/5/2015,light rain,64,13.89,1.83
Matraville,AU,31/5/2015,light rain,73,16.67,4.16
Matraville,AU,1/6/2015,sky is clear,0,12.48,7.53
Maylands,AU,27/5/2015,sky is clear,0,10.54,2.51
Maylands,AU,28/5/2015,light rain,0,14.74,5.35
Maylands,AU,29/5/2015,sky is clear,0,15.48,5.47
Maylands,AU,30/5/2015,sky is clear,0,17.64,2.73
Maylands,AU,31/5/2015,sky is clear,0,18.01,1.79
McLaren Vale,AU,27/5/2015,scattered clouds,32,11.09,2.96
McLaren Vale,AU,28/5/2015,light rain,32,17.71,5.95
McLaren Vale,AU,29/5/2015,sky is clear,8,14.83,3.22
McLaren Vale,AU,30/5/2015,light rain,86,11.44,2.85
McLaren Vale,AU,31/5/2015,light rain,56,12.22,6.73
McMinns Lagoon,AU,27/5/2015,few clouds,12,22.19,1.86
Medina,AU,27/5/2015,sky is clear,0,10.54,2.51
Medina,AU,28/5/2015,light rain,0,14.74,5.35
Medina,AU,29/5/2015,sky is clear,0,15.48,5.47
Medina,AU,30/5/2015,sky is clear,0,17.64,2.73
Medina,AU,31/5/2015,sky is clear,0,18.01,1.79
Medowie,AU,28/5/2015,light rain,24,17.44,4.12
Medowie,AU,29/5/2015,light rain,92,17.08,7.12
Medowie,AU,30/5/2015,moderate rain,58,16.89,1.76
Medowie,AU,31/5/2015,light rain,94,18.17,6.76
Medowie,AU,1/6/2015,light rain,0,13.53,9.67
Melbourne,AU,27/5/2015,light rain,24,12.55,3.86
Melbourne,AU,28/5/2015,moderate rain,0,15.84,4.9
Melbourne,AU,29/5/2015,scattered clouds,36,12.63,3.37
Melbourne,AU,30/5/2015,light rain,61,11.49,6.57
Melbourne,AU,31/5/2015,heavy intensity rain,72,9.47,8.38
Melton,AU,27/5/2015,light rain,24,12.55,3.86
Melton,AU,28/5/2015,moderate rain,0,15.84,4.9
Melton,AU,29/5/2015,scattered clouds,36,12.63,3.37
Melton,AU,30/5/2015,light rain,61,11.49,6.57
Melton,AU,31/5/2015,heavy intensity rain,72,9.47,8.38
Melville,AU,27/5/2015,scattered clouds,48,11.29,4.46
Melville,AU,28/5/2015,sky is clear,0,16.07,5.5
Melville,AU,29/5/2015,few clouds,20,16.38,5.12
Melville,AU,30/5/2015,sky is clear,0,16.84,6.41
Melville,AU,31/5/2015,sky is clear,0,17.71,5.03
Menai,AU,28/5/2015,few clouds,20,17.01,2.47
Menai,AU,29/5/2015,light rain,88,17.08,4.87
Menai,AU,30/5/2015,light rain,64,13.89,1.83
Menai,AU,31/5/2015,light rain,73,16.67,4.16
Menai,AU,1/6/2015,sky is clear,0,12.48,7.53
Merimbula,AU,28/5/2015,scattered clouds,32,14.28,2.42
Merimbula,AU,29/5/2015,sky is clear,0,15.73,3.87
Merimbula,AU,30/5/2015,light rain,3,13.59,2.98
Merimbula,AU,31/5/2015,light rain,0,13.47,5.19
Merimbula,AU,1/6/2015,light rain,75,12.38,12.01
Merrylands,AU,28/5/2015,few clouds,20,17.01,2.47
Merrylands,AU,29/5/2015,light rain,88,17.08,4.87
Merrylands,AU,30/5/2015,light rain,64,13.89,1.83
Merrylands,AU,31/5/2015,light rain,73,16.67,4.16
Merrylands,AU,1/6/2015,sky is clear,0,12.48,7.53
Middle Swan,AU,27/5/2015,sky is clear,0,10.54,2.51
Middle Swan,AU,28/5/2015,light rain,0,14.74,5.35
Middle Swan,AU,29/5/2015,sky is clear,0,15.48,5.47
Middle Swan,AU,30/5/2015,sky is clear,0,17.64,2.73
Middle Swan,AU,31/5/2015,sky is clear,0,18.01,1.79
Mildura,AU,27/5/2015,few clouds,12,9.49,1.86
Mildura,AU,28/5/2015,light rain,36,18.57,4.75
Mildura,AU,29/5/2015,broken clouds,56,14.73,2.67
Mildura,AU,30/5/2015,light rain,97,10.24,1.89
Mildura,AU,31/5/2015,light rain,28,10.92,6.41
Millicent,AU,27/5/2015,light rain,92,15.79,12.66
Millicent,AU,28/5/2015,moderate rain,92,14.24,10.75
Millicent,AU,29/5/2015,scattered clouds,36,14.98,8.97
Millicent,AU,30/5/2015,moderate rain,32,14.64,10.27
Millicent,AU,31/5/2015,moderate rain,98,13.02,14.31
Mindarie,AU,27/5/2015,sky is clear,0,10.54,2.51
Mindarie,AU,28/5/2015,light rain,0,14.74,5.35
Mindarie,AU,29/5/2015,sky is clear,0,15.48,5.47
Mindarie,AU,30/5/2015,sky is clear,0,17.64,2.73
Mindarie,AU,31/5/2015,sky is clear,0,18.01,1.79
Miranda,AU,28/5/2015,few clouds,20,17.01,2.47
Miranda,AU,29/5/2015,light rain,88,17.08,4.87
Miranda,AU,30/5/2015,light rain,64,13.89,1.83
Miranda,AU,31/5/2015,light rain,73,16.67,4.16
Miranda,AU,1/6/2015,sky is clear,0,12.48,7.53
Mittagong,AU,28/5/2015,light rain,56,11.25,1.17
Mittagong,AU,29/5/2015,light rain,88,12.63,2.37
Mittagong,AU,30/5/2015,light rain,82,8.49,0.95
Mittagong,AU,31/5/2015,light rain,83,11.62,3.34
Mittagong,AU,1/6/2015,light rain,9,6.88,4.45
Moama,AU,27/5/2015,light rain,12,7.9,3.31
Moama,AU,28/5/2015,few clouds,24,16.59,5.05
Moama,AU,29/5/2015,sky is clear,0,14.43,4.67
Moama,AU,30/5/2015,light rain,95,9.99,3.54
Moama,AU,31/5/2015,moderate rain,55,9.47,7.09
Moana,AU,27/5/2015,scattered clouds,44,14.79,6.36
Moana,AU,28/5/2015,light rain,56,16.78,8.15
Moana,AU,29/5/2015,broken clouds,56,15.63,3.82
Moana,AU,30/5/2015,light rain,61,13.19,4.83
Moana,AU,31/5/2015,moderate rain,39,13.77,8.97
Modbury,AU,27/5/2015,scattered clouds,32,10.15,2.96
Modbury,AU,28/5/2015,light rain,32,17.34,5.95
Modbury,AU,29/5/2015,sky is clear,8,14.83,3.22
Modbury,AU,30/5/2015,light rain,86,11.44,2.85
Modbury,AU,31/5/2015,light rain,56,12.22,6.73
Moe,AU,27/5/2015,light rain,44,11.39,2.86
Moe,AU,28/5/2015,moderate rain,0,14.16,3.9
Moe,AU,29/5/2015,broken clouds,76,10.63,2.67
Moe,AU,30/5/2015,light rain,86,10.29,2.95
Moe,AU,31/5/2015,heavy intensity rain,50,7.27,4.44
Moggill,AU,28/5/2015,sky is clear,0,17.01,1.32
Moggill,AU,29/5/2015,light rain,36,17.73,1.12
Moggill,AU,30/5/2015,light rain,60,17.49,1.44
Moggill,AU,31/5/2015,light rain,73,19.62,1.79
Moggill,AU,1/6/2015,sky is clear,0,16.23,2.84
Molong,AU,27/5/2015,light rain,92,10.25,1.41
Molong,AU,28/5/2015,moderate rain,92,13.69,3.55
Molong,AU,29/5/2015,moderate rain,92,12.18,3.47
Molong,AU,30/5/2015,moderate rain,83,9.74,1.65
Molong,AU,31/5/2015,moderate rain,99,11.02,5.07
Monterey,AU,28/5/2015,few clouds,20,16.89,2.47
Monterey,AU,29/5/2015,light rain,88,17.08,4.87
Monterey,AU,30/5/2015,light rain,64,13.89,1.83
Monterey,AU,31/5/2015,light rain,73,16.67,4.16
Monterey,AU,1/6/2015,sky is clear,0,12.48,7.53
Montrose,AU,27/5/2015,light rain,24,12.14,3.86
Montrose,AU,28/5/2015,moderate rain,0,15.67,4.9
Montrose,AU,29/5/2015,scattered clouds,36,12.63,3.37
Montrose,AU,30/5/2015,light rain,61,11.49,6.57
Montrose,AU,31/5/2015,heavy intensity rain,72,9.47,8.38
Mooloolaba,AU,28/5/2015,light rain,36,18.5,1.67
Mooloolaba,AU,29/5/2015,light rain,8,18.83,1.42
Mooloolaba,AU,30/5/2015,light rain,45,20.44,2.02
Mooloolaba,AU,31/5/2015,light rain,71,20.17,1.82
Mooloolaba,AU,1/6/2015,sky is clear,0,17.13,4.1
Moonah,AU,27/5/2015,sky is clear,0,8.15,5.01
Moonah,AU,28/5/2015,light rain,32,13.84,7.75
Moonah,AU,29/5/2015,light rain,56,7.68,5.67
Moonah,AU,30/5/2015,light rain,61,11.24,7.28
Moonah,AU,31/5/2015,sky is clear,47,7.62,0.62
Moonee Beach,AU,28/5/2015,sky is clear,0,16.8,1.52
Moonee Beach,AU,29/5/2015,sky is clear,8,17.38,1.77
Moonee Beach,AU,30/5/2015,light rain,33,17.74,1.62
Moonee Beach,AU,31/5/2015,light rain,10,19.42,2.95
Moonee Beach,AU,1/6/2015,sky is clear,0,15.93,2.65
Moranbah,AU,27/5/2015,sky is clear,0,14.04,3.41
Moranbah,AU,28/5/2015,sky is clear,8,24.75,5.9
Moranbah,AU,29/5/2015,sky is clear,0,27.23,4.92
Moranbah,AU,30/5/2015,light rain,68,20.74,1.98
Moranbah,AU,31/5/2015,heavy intensity rain,88,22.27,1.83
Morayfield,AU,28/5/2015,light rain,36,18.5,1.67
Morayfield,AU,29/5/2015,light rain,8,18.83,1.42
Morayfield,AU,30/5/2015,light rain,45,20.44,2.02
Morayfield,AU,31/5/2015,light rain,71,20.17,1.82
Morayfield,AU,1/6/2015,sky is clear,0,17.13,4.1
Mordialloc,AU,27/5/2015,light rain,24,12.55,3.86
Mordialloc,AU,28/5/2015,moderate rain,0,15.84,4.9
Mordialloc,AU,29/5/2015,scattered clouds,36,12.63,3.37
Mordialloc,AU,30/5/2015,light rain,61,11.49,6.57
Mordialloc,AU,31/5/2015,heavy intensity rain,72,9.47,8.38
Moree,AU,28/5/2015,sky is clear,0,16.6,2.52
Moree,AU,29/5/2015,broken clouds,64,16.98,2.87
Moree,AU,30/5/2015,light rain,78,16.54,2.11
Moree,AU,31/5/2015,moderate rain,67,17.17,3.64
Moree,AU,1/6/2015,light rain,23,9.03,5
Mornington,AU,27/5/2015,light rain,24,12.14,3.86
Mornington,AU,28/5/2015,moderate rain,0,15.67,4.9
Mornington,AU,29/5/2015,scattered clouds,36,12.63,3.37
Mornington,AU,30/5/2015,light rain,61,11.49,6.57
Mornington,AU,31/5/2015,heavy intensity rain,72,9.47,8.38
Morphett Vale,AU,27/5/2015,scattered clouds,32,11.09,2.96
Morphett Vale,AU,28/5/2015,light rain,32,17.71,5.95
Morphett Vale,AU,29/5/2015,sky is clear,8,14.83,3.22
Morphett Vale,AU,30/5/2015,light rain,86,11.44,2.85
Morphett Vale,AU,31/5/2015,light rain,56,12.22,6.73
Mortdale,AU,28/5/2015,few clouds,20,17.01,2.47
Mortdale,AU,29/5/2015,light rain,88,17.08,4.87
Mortdale,AU,30/5/2015,light rain,64,13.89,1.83
Mortdale,AU,31/5/2015,light rain,73,16.67,4.16
Mortdale,AU,1/6/2015,sky is clear,0,12.48,7.53
Morwell,AU,27/5/2015,light rain,44,11.2,2.86
Morwell,AU,28/5/2015,moderate rain,0,14.09,3.9
Morwell,AU,29/5/2015,broken clouds,76,10.63,2.67
Morwell,AU,30/5/2015,light rain,86,10.29,2.95
Morwell,AU,31/5/2015,heavy intensity rain,50,7.27,4.44
Mosman,AU,28/5/2015,few clouds,20,17.01,2.47
Mosman,AU,29/5/2015,light rain,88,17.08,4.87
Mosman,AU,30/5/2015,light rain,64,13.89,1.83
Mosman,AU,31/5/2015,light rain,73,16.67,4.16
Mosman,AU,1/6/2015,sky is clear,0,12.48,7.53
Mosman Park,AU,27/5/2015,sky is clear,0,10.54,2.51
Mosman Park,AU,28/5/2015,light rain,0,14.74,5.35
Mosman Park,AU,29/5/2015,sky is clear,0,15.48,5.47
Mosman Park,AU,30/5/2015,sky is clear,0,17.64,2.73
Mosman Park,AU,31/5/2015,sky is clear,0,18.01,1.79
Moss Vale,AU,28/5/2015,light rain,24,12.56,1.52
Moss Vale,AU,29/5/2015,light rain,80,13.58,3.87
Moss Vale,AU,30/5/2015,light rain,61,8.99,1.39
Moss Vale,AU,31/5/2015,light rain,30,11.12,4.93
Moss Vale,AU,1/6/2015,light rain,4,8.83,5.53
Mount Barker,AU,27/5/2015,scattered clouds,32,10.15,2.96
Mount Barker,AU,28/5/2015,light rain,32,17.34,5.95
Mount Barker,AU,29/5/2015,sky is clear,8,14.83,3.22
Mount Barker,AU,30/5/2015,light rain,86,11.44,2.85
Mount Barker,AU,31/5/2015,light rain,56,12.22,6.73
Mount Colah,AU,28/5/2015,few clouds,20,17.01,2.47
Mount Colah,AU,29/5/2015,light rain,88,17.08,4.87
Mount Colah,AU,30/5/2015,light rain,64,13.89,1.83
Mount Colah,AU,31/5/2015,light rain,73,16.67,4.16
Mount Colah,AU,1/6/2015,sky is clear,0,12.48,7.53
Mount Druitt,AU,28/5/2015,few clouds,20,16.89,2.47
Mount Druitt,AU,29/5/2015,light rain,88,17.08,4.87
Mount Druitt,AU,30/5/2015,light rain,64,13.89,1.83
Mount Druitt,AU,31/5/2015,light rain,73,16.67,4.16
Mount Druitt,AU,1/6/2015,sky is clear,0,12.48,7.53
Mount Gambier,AU,27/5/2015,light rain,92,13.09,3.46
Mount Gambier,AU,28/5/2015,moderate rain,92,12.72,3.65
Mount Gambier,AU,29/5/2015,light rain,80,13.68,2.52
Mount Gambier,AU,30/5/2015,moderate rain,70,13.14,6.69
Mount Gambier,AU,31/5/2015,moderate rain,51,10.52,9.04
Mount Helena,AU,27/5/2015,sky is clear,0,10.54,2.51
Mount Helena,AU,28/5/2015,light rain,0,14.74,5.35
Mount Helena,AU,29/5/2015,sky is clear,0,15.48,5.47
Mount Helena,AU,30/5/2015,sky is clear,0,17.64,2.73
Mount Helena,AU,31/5/2015,sky is clear,0,18.01,1.79
Mount Isa,AU,27/5/2015,sky is clear,0,14.89,3.66
Mount Isa,AU,30/5/2015,moderate rain,92,22.19,2.9
Mount Isa,AU,31/5/2015,heavy intensity rain,87,19.02,0.74
Mudgee,AU,28/5/2015,moderate rain,68,11.76,1.37
Mudgee,AU,29/5/2015,moderate rain,92,12.43,3.12
Mudgee,AU,30/5/2015,moderate rain,93,9.79,1.12
Mudgee,AU,31/5/2015,moderate rain,96,12.22,3.03
Mudgee,AU,1/6/2015,light rain,14,6.83,3.66
Mulgoa,AU,28/5/2015,few clouds,20,17.01,2.47
Mulgoa,AU,29/5/2015,light rain,88,17.08,4.87
Mulgoa,AU,30/5/2015,light rain,64,13.89,1.83
Mulgoa,AU,31/5/2015,light rain,73,16.67,4.16
Mulgoa,AU,1/6/2015,sky is clear,0,12.48,7.53
Mulgrave,AU,27/5/2015,light rain,24,12.55,3.86
Mulgrave,AU,28/5/2015,moderate rain,0,15.84,4.9
Mulgrave,AU,29/5/2015,scattered clouds,36,12.63,3.37
Mulgrave,AU,30/5/2015,light rain,61,11.49,6.57
Mulgrave,AU,31/5/2015,heavy intensity rain,72,9.47,8.38
Mulwala,AU,27/5/2015,light rain,76,9.75,3.01
Mulwala,AU,28/5/2015,light rain,68,15.09,4.7
Mulwala,AU,29/5/2015,sky is clear,8,13.83,4.77
Mulwala,AU,30/5/2015,light rain,94,9.89,2.97
Mulwala,AU,31/5/2015,moderate rain,73,8.87,6.07
Murray Bridge,AU,27/5/2015,scattered clouds,32,10.15,2.96
Murray Bridge,AU,28/5/2015,light rain,32,17.34,5.95
Murray Bridge,AU,29/5/2015,sky is clear,8,14.83,3.22
Murray Bridge,AU,30/5/2015,light rain,86,11.44,2.85
Murray Bridge,AU,31/5/2015,light rain,56,12.22,6.73
Murrumbateman,AU,27/5/2015,light rain,92,8.54,1.36
Murrumbateman,AU,28/5/2015,light rain,76,12.07,2.55
Murrumbateman,AU,29/5/2015,moderate rain,88,11.53,6.37
Murrumbateman,AU,30/5/2015,light rain,75,6.74,0.83
Murrumbateman,AU,31/5/2015,sky is clear,55,7.92,5.99
Murwillumbah,AU,28/5/2015,sky is clear,0,17.64,1.32
Murwillumbah,AU,29/5/2015,light rain,36,17.73,1.12
Murwillumbah,AU,30/5/2015,light rain,60,17.49,1.44
Murwillumbah,AU,31/5/2015,light rain,73,19.62,1.79
Murwillumbah,AU,1/6/2015,sky is clear,0,16.23,2.84
Muswellbrook,AU,28/5/2015,light rain,20,14.89,1.62
Muswellbrook,AU,29/5/2015,moderate rain,92,12.38,4.02
Muswellbrook,AU,30/5/2015,light rain,94,11.74,1.32
Muswellbrook,AU,31/5/2015,light rain,100,14.32,4.66
Muswellbrook,AU,1/6/2015,light rain,0,7.38,3.72
Nairne,AU,27/5/2015,scattered clouds,32,11.09,2.96
Nairne,AU,28/5/2015,light rain,32,17.71,5.95
Nairne,AU,29/5/2015,sky is clear,8,14.83,3.22
Nairne,AU,30/5/2015,light rain,86,11.44,2.85
Nairne,AU,31/5/2015,light rain,56,12.22,6.73
Nambour,AU,28/5/2015,light rain,36,18.71,1.67
Nambour,AU,29/5/2015,light rain,8,18.83,1.42
Nambour,AU,30/5/2015,light rain,45,20.44,2.02
Nambour,AU,31/5/2015,light rain,71,20.17,1.82
Nambour,AU,1/6/2015,sky is clear,0,17.13,4.1
Nambucca,AU,28/5/2015,sky is clear,0,17.21,1.67
Nambucca,AU,29/5/2015,overcast clouds,88,19.03,2.02
Nambucca,AU,30/5/2015,light rain,68,17.64,1.32
Nambucca,AU,31/5/2015,light rain,56,19.67,3.63
Nambucca,AU,1/6/2015,sky is clear,0,14.83,6.1
Nambucca Heads,AU,28/5/2015,sky is clear,0,17.21,1.67
Nambucca Heads,AU,29/5/2015,overcast clouds,88,19.03,2.02
Nambucca Heads,AU,30/5/2015,light rain,68,17.64,1.32
Nambucca Heads,AU,31/5/2015,light rain,56,19.67,3.63
Nambucca Heads,AU,1/6/2015,sky is clear,0,14.83,6.1
Naracoorte,AU,27/5/2015,light rain,76,12.94,5.01
Naracoorte,AU,28/5/2015,moderate rain,92,14.31,5.9
Naracoorte,AU,29/5/2015,scattered clouds,36,13.88,2.97
Naracoorte,AU,30/5/2015,moderate rain,76,11.54,5.71
Naracoorte,AU,31/5/2015,light rain,71,9.67,6.76
Narara,AU,28/5/2015,light rain,92,14.06,1.72
Narara,AU,29/5/2015,light rain,92,15.08,2.72
Narara,AU,30/5/2015,light rain,78,12.99,1.37
Narara,AU,31/5/2015,light rain,94,15.72,3.39
Narara,AU,1/6/2015,sky is clear,0,10.73,3.56
Narellan,AU,28/5/2015,few clouds,20,17.01,2.47
Narellan,AU,29/5/2015,light rain,88,17.08,4.87
Narellan,AU,30/5/2015,light rain,64,13.89,1.83
Narellan,AU,31/5/2015,light rain,73,16.67,4.16
Narellan,AU,1/6/2015,sky is clear,0,12.48,7.53
Narooma,AU,28/5/2015,sky is clear,8,13.79,1.52
Narooma,AU,29/5/2015,sky is clear,0,16.83,1.67
Narooma,AU,30/5/2015,light rain,26,11.79,1.81
Narooma,AU,31/5/2015,light rain,0,12.82,4.41
Narooma,AU,1/6/2015,light rain,5,12.03,6.97
Narrabeen,AU,28/5/2015,few clouds,20,17.01,2.47
Narrabeen,AU,29/5/2015,light rain,88,17.08,4.87
Narrabeen,AU,30/5/2015,light rain,64,13.89,1.83
Narrabeen,AU,31/5/2015,light rain,73,16.67,4.16
Narrabeen,AU,1/6/2015,sky is clear,0,12.48,7.53
Narrabri,AU,28/5/2015,few clouds,12,15.41,2.12
Narrabri,AU,29/5/2015,light rain,92,15.13,2.57
Narrabri,AU,30/5/2015,light rain,54,15.79,2.11
Narrabri,AU,31/5/2015,moderate rain,87,15.62,3.34
Narrabri,AU,1/6/2015,light rain,1,7.78,4.45
Narrandera,AU,27/5/2015,light rain,88,10.09,1.76
Narrandera,AU,28/5/2015,light rain,12,14.93,2.95
Narrandera,AU,29/5/2015,light rain,80,12.88,4.07
Narrandera,AU,30/5/2015,light rain,94,10.19,2.23
Narrandera,AU,31/5/2015,light rain,77,9.22,7.03
Narrogin,AU,27/5/2015,light rain,48,5.99,1.26
Narrogin,AU,28/5/2015,light rain,44,14.16,4
Narrogin,AU,29/5/2015,sky is clear,0,13.98,2.12
Narrogin,AU,30/5/2015,light rain,7,17.19,3.67
Narrogin,AU,31/5/2015,sky is clear,0,16.96,1.23
Narromine,AU,27/5/2015,light rain,92,13.39,3.71
Narromine,AU,28/5/2015,moderate rain,92,15.33,4.4
Narromine,AU,29/5/2015,heavy intensity rain,92,15.03,1.82
Narromine,AU,30/5/2015,moderate rain,82,12.99,2.31
Narromine,AU,31/5/2015,moderate rain,100,13.27,4.73
Nedlands,AU,27/5/2015,sky is clear,0,10.54,2.51
Nedlands,AU,28/5/2015,light rain,0,14.74,5.35
Nedlands,AU,29/5/2015,sky is clear,0,15.48,5.47
Nedlands,AU,30/5/2015,sky is clear,0,17.64,2.73
Nedlands,AU,31/5/2015,sky is clear,0,18.01,1.79
Nelson Bay,AU,28/5/2015,light rain,24,17.26,4.12
Nelson Bay,AU,29/5/2015,light rain,92,17.08,7.12
Nelson Bay,AU,30/5/2015,moderate rain,58,16.89,1.76
Nelson Bay,AU,31/5/2015,light rain,94,18.17,6.76
Nelson Bay,AU,1/6/2015,light rain,0,13.53,9.67
Nerang,AU,28/5/2015,sky is clear,0,17.64,1.32
Nerang,AU,29/5/2015,light rain,36,17.73,1.12
Nerang,AU,30/5/2015,light rain,60,17.49,1.44
Nerang,AU,31/5/2015,light rain,73,19.62,1.79
Nerang,AU,1/6/2015,sky is clear,0,16.23,2.84
Neutral Bay,AU,28/5/2015,few clouds,20,17.01,2.47
Neutral Bay,AU,29/5/2015,light rain,88,17.08,4.87
Neutral Bay,AU,30/5/2015,light rain,64,13.89,1.83
Neutral Bay,AU,31/5/2015,light rain,73,16.67,4.16
Neutral Bay,AU,1/6/2015,sky is clear,0,12.48,7.53
New Norfolk,AU,27/5/2015,sky is clear,0,8.15,5.01
New Norfolk,AU,28/5/2015,light rain,32,13.84,7.75
New Norfolk,AU,29/5/2015,light rain,56,7.68,5.67
New Norfolk,AU,30/5/2015,light rain,61,11.24,7.28
New Norfolk,AU,31/5/2015,sky is clear,47,7.62,0.62
New Town,AU,27/5/2015,sky is clear,0,9.44,5.01
New Town,AU,28/5/2015,light rain,32,14.35,7.75
New Town,AU,29/5/2015,light rain,56,7.68,5.67
New Town,AU,30/5/2015,light rain,61,11.24,7.28
New Town,AU,31/5/2015,sky is clear,47,7.62,0.62
Newcastle,AU,28/5/2015,light rain,24,17.26,4.12
Newcastle,AU,29/5/2015,light rain,92,17.08,7.12
Newcastle,AU,30/5/2015,moderate rain,58,16.89,1.76
Newcastle,AU,31/5/2015,light rain,94,18.17,6.76
Newcastle,AU,1/6/2015,light rain,0,13.53,9.67
Newnham,AU,27/5/2015,light rain,92,13.9,9.31
Newnham,AU,28/5/2015,heavy intensity rain,92,14.24,15.2
